team_id,team_name
33,Manchester United
34,Newcastle
35,Bournemouth
36,Fulham
39,Wolves
40,Liverpool
41,Southampton
42,Arsenal
44,Burnley
45,Everton
46,Leicester
47,Tottenham
48,West Ham
49,Chelsea
50,Manchester City
51,Brighton
52,Crystal Palace
55,Brentford
57,Ipswich
62,Sheffield Utd
63,Leeds
65,Nottingham Forest
66,Aston Villa
77,Angers
79,Lille
80,Lyon
81,Marseille
82,Montpellier
83,Nantes
84,Nice
85,Paris Saint Germain
91,Monaco
93,Reims
94,Rennes
95,Strasbourg
96,Toulouse
97,Lorient
98,Ajaccio
99,Clermont Foot
106,Stade Brestois 29
108,Auxerre
110,Estac Troyes
111,Le Havre
112,Metz
116,Lens
157,Bayern München
158,Fortuna Dusseldorf
159,Hertha Berlin
160,SC Freiburg
161,VfL Wolfsburg
162,Werder Bremen
163,Borussia Mönchengladbach
164,FSV Mainz 05
165,Borussia Dortmund
167,1899 Hoffenheim
168,Bayer Leverkusen
169,Eintracht Frankfurt
170,FC Augsburg
172,VfB Stuttgart
173,RB Leipzig
174,FC Schalke 04
175,Hamburger SV
176,VfL Bochum
180,1. FC Heidenheim
181,SV Darmstadt 98
182,Union Berlin
186,FC St. Pauli
191,Holstein Kiel
192,1. FC Köln
487,Lazio
488,Sassuolo
489,AC Milan
490,Cagliari
492,Napoli
494,Udinese
495,Genoa
496,Juventus
497,AS Roma
498,Sampdoria
499,Atalanta
500,Bologna
502,Fiorentina
503,Torino
504,Hellas Verona
505,Inter
511,Empoli
512,Frosinone
514,Salernitana
515,Spezia
517,Venezia
520,Cremonese
523,Parma
529,Barcelona
530,Atletico Madrid
531,Athletic Club
532,Valencia
533,Villarreal
534,Las Palmas
536,Sevilla
537,Leganes
538,Celta Vigo
540,Espanyol
541,Real Madrid
542,Alaves
543,Real Betis
546,Getafe
547,Girona
548,Real Sociedad
715,Granada CF
720,Valladolid
723,Almeria
724,Cadiz
727,Osasuna
728,Rayo Vallecano
797,Elche
798,Mallorca
867,Lecce
895,Como
1063,Saint Etienne
1359,Luton
1579,Monza
1660,SV Elversberg
